,Reconstruction_error,True_class,pred_label,adap_label,filter_label
3523,7.699706888198852,0,0,0.0,0.0
3524,11.394226372241974,0,0,0.0,0.0
3525,7.567809507250786,0,0,0.0,0.0
3526,-2.3464105919003493,0,0,0.0,0.0
3527,1.7486788868904113,0,0,0.0,0.0
3528,-3.9145731806755055,0,0,0.0,0.0
3529,-3.2224688842892646,0,0,0.0,0.0
3530,-2.5284881561994554,0,0,0.0,0.0
3531,-3.9520311832427977,0,0,0.0,0.0
3532,-3.708503359556198,0,0,0.0,0.0
3533,-4.133696365356445,0,0,0.0,0.0
3534,-3.86047038435936,0,0,0.0,0.0
3535,-3.5977141857147217,0,0,0.0,0.0
3536,-4.364094829559326,0,0,0.0,0.0
3537,-0.7975121498107909,0,0,0.0,0.0
3538,-4.113164043426513,0,0,0.0,0.0
3539,-3.620468854904175,0,0,0.0,0.0
3540,-3.7231853246688837,0,0,0.0,0.0
3541,-4.1406425163149825,0,0,0.0,0.0
3542,-3.704394745826721,0,0,0.0,0.0
3543,-3.1790305137634283,0,0,0.0,0.0
3544,0.2752673327922821,0,0,0.0,0.0
3545,-4.188363766670227,0,0,0.0,0.0
3546,-2.77811336517334,0,0,0.0,0.0
3547,0.16939149796962738,0,0,0.0,0.0
3548,-3.8981542206369335,0,0,0.0,0.0
3549,-3.1783071279525763,0,0,0.0,0.0
3550,-3.213360595703125,0,0,0.0,0.0
3551,-3.03463346362114,0,0,0.0,0.0
3552,-3.297040057182312,0,0,0.0,0.0
3553,-3.900963568687439,0,0,0.0,0.0
3554,-4.440942311286927,0,0,0.0,0.0
3555,-2.8577589988708496,0,0,0.0,0.0
3556,-4.147725886106491,0,0,0.0,0.0
3557,-4.418526291847228,0,0,0.0,0.0
3558,-4.3417138814926135,0,0,0.0,0.0
3559,-4.119258451461792,0,0,0.0,0.0
3560,-4.367979407310487,0,0,0.0,0.0
3561,-3.88777334690094,0,0,0.0,0.0
3562,-4.5105689585208895,0,0,0.0,0.0
3563,-4.644443702697754,0,0,0.0,0.0
3564,-3.1843324840068816,0,0,0.0,0.0
3565,-4.586039447784424,0,0,0.0,0.0
3566,-1.3547560274600985,0,0,0.0,0.0
3567,-3.477283263206482,0,0,0.0,0.0
3568,-1.6560156106948851,0,0,0.0,0.0
3569,-4.308931887149811,0,0,0.0,0.0
3570,-4.36332859992981,0,0,0.0,0.0
3571,-2.921647772192955,0,0,0.0,0.0
3572,1.6724397897720338,0,0,0.0,0.0
3573,13.718481492996215,0,0,1.0,1.0
3574,13.149479520320892,0,0,1.0,1.0
3575,98.4221809387207,1,1,1.0,1.0
3576,137.74893798828126,1,1,1.0,1.0
3577,165.51229248046874,1,1,1.0,1.0
3578,165.0039207458496,1,1,1.0,1.0
3579,82.8205192565918,0,1,0.0,0.0
3580,40.545848083496104,0,1,0.0,0.0
3581,32.55631918907166,0,1,0.0,0.0
3582,18.671337890625,0,1,0.0,0.0
3583,22.716192054748536,0,1,0.0,0.0
3584,17.794502079486847,0,1,0.0,0.0
3585,10.107810795307161,0,0,0.0,0.0
3586,7.230697774887085,0,0,0.0,0.0
3587,-1.7148215435445309,0,0,0.0,0.0
3588,-1.86383416056633,0,0,0.0,0.0
3589,-0.4582671165466309,0,0,0.0,0.0
3590,-2.620298647880554,0,0,0.0,0.0
3591,-2.466179993748665,0,0,0.0,0.0
3592,-2.024054539203644,0,0,0.0,0.0
3593,-2.4765183448791506,0,0,0.0,0.0
3594,-0.81806880235672,0,0,0.0,0.0
3595,-1.7825945377349854,0,0,0.0,0.0
3596,-1.7236330032348632,0,0,0.0,0.0
3597,-1.8952859520912166,0,0,0.0,0.0
3598,-1.225207471847534,0,0,0.0,0.0
3599,-0.4504771232604981,0,0,0.0,0.0
3600,-2.475348401069641,0,0,0.0,0.0
3601,-1.9574147105216984,0,0,0.0,0.0
3602,-2.24101345539093,0,0,0.0,0.0
3603,-2.1045325636863708,0,0,0.0,0.0
3604,-2.0190237045288084,0,0,0.0,0.0
3605,8.843586730957034,0,0,0.0,0.0
3606,-1.6907313227653504,0,0,0.0,0.0
3607,-1.6156706571578983,0,0,0.0,0.0
3608,-0.3800206065177917,0,0,0.0,0.0
3609,-2.0585204124450684,0,0,0.0,0.0
3610,-2.447510242462158,0,0,0.0,0.0
3611,-0.1255737066268921,0,0,0.0,0.0
3612,-0.6232391834259033,0,0,0.0,0.0
3613,3.5263845443725588,0,0,0.0,0.0
3614,-2.0899110794067384,0,0,0.0,0.0
3615,-2.2462532758712768,0,0,0.0,0.0
3616,-1.63656587600708,0,0,0.0,0.0
3617,0.2477816343307495,0,0,0.0,0.0
3618,-1.672482717037201,0,0,0.0,0.0
3619,-2.4755593061447145,0,0,0.0,0.0
3620,-0.6335172533988953,0,0,0.0,0.0
3621,-0.4272630214691162,0,0,0.0,0.0
3622,0.0671511173248291,0,0,0.0,0.0
3623,-1.4077490031719209,0,0,0.0,0.0
3624,1.460075634717941,0,0,0.0,0.0
3625,5.009593343734741,0,0,0.0,0.0
3626,0.931138570792973,0,0,0.0,0.0
3627,-1.6257117390632632,0,0,0.0,0.0
3628,2.965670084953308,0,0,0.0,0.0
3629,3.214403486251831,0,0,0.0,0.0
3630,2.1742651879787447,0,0,0.0,0.0
3631,2.1659575760364533,1,0,0.0,0.0
3632,21.609046363830565,1,1,1.0,0.0
3633,10.795120811462402,1,0,0.0,0.0
3634,1.3803789138793945,1,0,0.0,0.0
3635,6.062626934051512,0,0,0.0,0.0
3636,5.836380672454834,0,0,0.0,0.0
3637,12.106050682067869,0,0,0.0,0.0
3638,-0.29438161849975586,0,0,0.0,0.0
3639,8.104178905487059,0,0,0.0,0.0
3640,1.91176980137825,0,0,0.0,0.0
3641,2.7381160974502565,0,0,0.0,0.0
3642,4.864704942703247,0,0,0.0,0.0
3643,6.9961668968200685,0,0,0.0,0.0
3644,11.146405792236328,0,0,0.0,0.0
3645,7.507156276702881,0,0,0.0,0.0
3646,2.4692198514938357,0,0,0.0,0.0
3647,0.15861436128616332,0,0,0.0,0.0
3648,10.170880508422849,0,0,0.0,0.0
3649,11.615154647827149,0,0,0.0,0.0
3650,-0.7263918161392212,0,0,0.0,0.0
3651,-0.4040521502494812,0,0,0.0,0.0
3652,1.81052531003952,0,0,0.0,0.0
3653,-0.5429086267948151,0,0,0.0,0.0
3654,0.6868798987939954,0,0,0.0,0.0
3655,11.468754959106445,0,0,0.0,0.0
3656,8.539934253692628,0,0,0.0,0.0
3657,8.756044578552245,0,0,0.0,0.0
3658,8.134328746795655,0,0,0.0,0.0
3659,6.434672832489014,0,0,0.0,0.0
3660,2.9524820804595953,0,0,0.0,0.0
3661,4.405841279029847,0,0,0.0,0.0
3662,12.761507225036619,0,0,0.0,0.0
3663,9.306107997894287,0,0,0.0,0.0
3664,12.165504837036133,0,0,0.0,0.0
3665,8.333772468566895,0,0,0.0,0.0
3666,12.452797889709473,0,0,0.0,0.0
3667,3.943597316741944,0,0,0.0,0.0
3668,5.7638977527618405,0,0,0.0,0.0
3669,6.010541081428528,0,0,0.0,0.0
3670,4.166212701797487,0,0,0.0,0.0
3671,4.422260332107544,0,0,0.0,0.0
3672,-0.6990792989730835,0,0,0.0,0.0
3673,7.944001197814941,0,0,0.0,0.0
3674,3.5775732040405277,0,0,0.0,0.0
3675,3.672740650177002,0,0,0.0,0.0
3676,7.24919490814209,0,0,0.0,0.0
3677,5.8358466148376476,0,0,0.0,0.0
3678,1.4738008856773377,0,0,0.0,0.0
3679,13.289542579650881,0,0,0.0,0.0
3680,14.653055572509766,0,0,0.0,0.0
3681,2.12990995645523,0,0,0.0,0.0
3682,3.92996279001236,0,0,0.0,0.0
3683,14.244967079162596,1,0,0.0,0.0
3684,2.678664898872376,1,0,0.0,0.0
3685,0.9910523176193238,1,0,0.0,0.0
3686,1.0507691383361817,1,0,0.0,0.0
3687,-0.905767297744751,0,0,0.0,0.0
3688,1.727934634499252,0,0,0.0,0.0
3689,2.5011909365653997,0,0,0.0,0.0
3690,1.5142730236053468,0,0,0.0,0.0
3691,1.2893135108053684,0,0,0.0,0.0
3692,-0.2361177355051041,0,0,0.0,0.0
3693,0.6434393525123596,0,0,0.0,0.0
3694,-1.150238561630249,0,0,0.0,0.0
3695,-0.9958838403224946,0,0,0.0,0.0
3696,5.174433422088623,0,0,0.0,0.0
3697,-2.1005348205566405,0,0,0.0,0.0
3698,-1.3944638013839719,0,0,0.0,0.0
3699,-1.6698407173156735,0,0,0.0,0.0
3700,-2.177461737394333,0,0,0.0,0.0
3701,-0.3841577053070068,0,0,0.0,0.0
3702,-1.162725567817688,0,0,0.0,0.0
3703,-1.428023386001587,0,0,0.0,0.0
3704,6.414503049850464,0,0,0.0,0.0
3705,0.19146940708160395,0,0,0.0,0.0
3706,-1.719200754165649,0,0,0.0,0.0
3707,-2.090921175479889,0,0,0.0,0.0
3708,-1.6888224124908446,0,0,0.0,0.0
3709,0.5986277937889101,0,0,0.0,0.0
3710,-2.143301630020141,0,0,0.0,0.0
3711,5.49600465297699,0,0,0.0,0.0
3712,-1.2793472439050677,0,0,0.0,0.0
3713,-0.8549947917461396,0,0,0.0,0.0
3714,-0.9329885005950928,0,0,0.0,0.0
3715,-2.616592264175415,0,0,0.0,0.0
3716,-2.3128640055656438,0,0,0.0,0.0
3717,-2.0699514895677567,0,0,0.0,0.0
3718,-2.330018734931946,0,0,0.0,0.0
3719,-2.556207275390625,0,0,0.0,0.0
3720,-2.6290882110595697,0,0,0.0,0.0
3721,1.3228909879922868,0,0,0.0,0.0
3722,-2.562978541851044,0,0,0.0,0.0
3723,-2.0777553617954254,0,0,0.0,0.0
3724,-1.6066518306732178,0,0,0.0,0.0
3725,2.522992545366287,0,0,0.0,0.0
3726,-2.237195920944214,0,0,0.0,0.0
3727,3.915605813264847,0,0,0.0,0.0
3728,9.010087203979491,0,0,0.0,0.0
3729,-1.8170949697494507,0,0,0.0,0.0
3730,-0.701868200302124,0,0,0.0,0.0
3731,0.3517825365066528,0,0,0.0,0.0
3732,3.851953673362732,0,0,0.0,0.0
3733,-2.4127467393875124,0,0,0.0,0.0
3734,-1.4107187509536745,0,0,0.0,0.0
3735,0.7166204512119293,0,0,0.0,0.0
3736,2.2889915227890016,1,0,0.0,0.0
3737,5.199582722783089,1,0,0.0,0.0
3738,42.24799728393555,1,1,1.0,1.0
3739,63.82303161621094,1,1,1.0,1.0
3740,19.784311294555664,0,1,0.0,0.0
3741,9.13388979434967,0,0,0.0,0.0
3742,2.347880983352661,0,0,0.0,0.0
3743,4.517937159538269,0,0,0.0,0.0
3744,3.992088460922241,0,0,0.0,0.0
3745,4.225820870697499,0,0,0.0,0.0
3746,3.2228750228881835,0,0,0.0,0.0
3747,-0.07841819822788239,0,0,0.0,0.0
3748,-1.2577482342720032,0,0,0.0,0.0
3749,-1.194357442855835,0,0,0.0,0.0
3750,0.4465967938303947,0,0,0.0,0.0
3751,-0.05191572904586792,0,0,0.0,0.0
3752,5.356400889158249,0,0,0.0,0.0
3753,2.60206196308136,0,0,0.0,0.0
3754,5.267418932914733,0,0,0.0,0.0
3755,7.728099370002747,0,0,0.0,0.0
3756,7.767072578892112,0,0,0.0,0.0
3757,8.492058634757996,0,0,0.0,0.0
3758,11.54736020565033,0,0,0.0,0.0
3759,16.617014050483707,0,1,0.0,0.0
3760,23.296497964859014,0,1,0.0,0.0
3761,12.953935647010805,0,0,0.0,0.0
3762,19.68228816986084,0,1,0.0,0.0
3763,6.231182312965393,0,0,0.0,0.0
3764,21.101697444915768,0,1,0.0,0.0
3765,17.08327821791172,0,1,0.0,0.0
3766,12.979050397872925,0,0,0.0,0.0
3767,6.707586431503296,0,0,0.0,0.0
3768,6.203344130516053,0,0,0.0,0.0
3769,9.152225775271654,0,0,0.0,0.0
3770,7.155300223827362,0,0,0.0,0.0
3771,4.374649348855018,0,0,0.0,0.0
3772,8.815493035316468,0,0,0.0,0.0
3773,1.86084543466568,0,0,0.0,0.0
3774,2.031361272186041,0,0,0.0,0.0
3775,-0.004874825477600098,0,0,0.0,0.0
3776,-0.7242331713438034,0,0,0.0,0.0
3777,1.2261917114257812,0,0,0.0,0.0
3778,-0.6234502553939819,0,0,0.0,0.0
3779,-1.6247898772358895,0,0,0.0,0.0
3780,-2.202967804670334,0,0,0.0,0.0
3781,-2.8374648809432985,0,0,0.0,0.0
3782,-1.6876903533935548,0,0,0.0,0.0
3783,-3.711463521420956,0,0,0.0,0.0
3784,-3.3195569932460787,0,0,0.0,0.0
3785,-3.9368706464767462,0,0,0.0,0.0
3786,-3.5868513965513555,0,0,0.0,0.0
3787,-2.381507424265146,0,0,0.0,0.0
3788,3.697398340702057,0,0,0.0,0.0
3789,3.8073185443878175,0,0,0.0,0.0
3790,2.1612194776535034,1,0,0.0,0.0
3791,31.188288497924805,1,1,1.0,1.0
3792,41.79648208618164,1,1,1.0,1.0
3793,41.20011978149414,0,1,1.0,1.0
3794,4.547249507904053,0,0,0.0,0.0
3795,-0.4130826234817505,0,0,0.0,0.0
3796,0.9072220623493196,0,0,0.0,0.0
3797,-0.5099310398101806,0,0,0.0,0.0
3798,-2.2404199123382567,0,0,0.0,0.0
3799,-2.5914618730545045,0,0,0.0,0.0
3800,-2.942120265960693,0,0,0.0,0.0
3801,-3.13168276399374,0,0,0.0,0.0
3802,-3.3210031509399416,0,0,0.0,0.0
3803,-3.858866953849792,0,0,0.0,0.0
3804,-3.585601544380188,0,0,0.0,0.0
3805,-2.67935209274292,0,0,0.0,0.0
3806,-3.4327125310897832,0,0,0.0,0.0
3807,-3.5462987184524537,0,0,0.0,0.0
3808,-0.4361316323280334,0,0,0.0,0.0
3809,-1.7928747504949567,0,0,0.0,0.0
3810,-2.3552603505551817,0,0,0.0,0.0
3811,-1.9506966412067408,0,0,0.0,0.0
3812,-1.759128475189209,0,0,0.0,0.0
3813,-3.550539350509644,0,0,0.0,0.0
3814,-3.3618055760860437,0,0,0.0,0.0
3815,-2.6874436855316164,0,0,0.0,0.0
3816,-3.974488925933838,0,0,0.0,0.0
3817,-3.373652374744416,0,0,0.0,0.0
3818,-3.9821031466126438,0,0,0.0,0.0
3819,-3.729496312141418,0,0,0.0,0.0
3820,-3.94371075630188,0,0,0.0,0.0
3821,-4.330474853515625,0,0,0.0,0.0
3822,-4.097370362281799,0,0,0.0,0.0
3823,-3.4276342153549195,0,0,0.0,0.0
3824,-1.0438687801361084,0,0,0.0,0.0
3825,-3.466560217738152,0,0,0.0,0.0
3826,-3.784989583492279,0,0,0.0,0.0
3827,-2.385718983411789,0,0,0.0,0.0
3828,-3.904264891147613,0,0,0.0,0.0
3829,-1.737433061003685,0,0,0.0,0.0
3830,-2.4088935017585755,0,0,0.0,0.0
3831,-3.3533469289541245,0,0,0.0,0.0
3832,-3.4340392708778382,0,0,0.0,0.0
3833,-3.676329898834228,0,0,0.0,0.0
3834,-2.1533299088478093,0,0,0.0,0.0
3835,-1.1123751401901243,0,0,0.0,0.0
3836,-4.035960102081299,0,0,0.0,0.0
3837,4.273002433776855,0,0,0.0,0.0
3838,-4.3405248641967775,0,0,0.0,0.0
3839,3.4051464855670934,0,0,0.0,0.0
3840,-2.541134835779667,0,0,0.0,0.0
3841,-3.817975270748138,0,0,0.0,0.0
3842,-4.291384220123291,0,0,0.0,0.0
3843,-4.0354851245880115,0,0,0.0,0.0
3844,-0.9636526226997376,0,0,0.0,0.0
3845,-0.07148265838623047,0,0,0.0,0.0
3846,0.039798152446746816,0,0,0.0,0.0
3847,-2.0312944889068603,1,0,0.0,0.0
3848,0.6954635057598353,1,0,0.0,0.0
3849,1.6631855607032775,1,0,0.0,0.0
3850,24.979527592659,1,1,1.0,0.0
3851,-1.573572859168053,0,0,0.0,0.0
3852,-0.8182828903198243,0,0,0.0,0.0
3853,-3.356793022155762,0,0,0.0,0.0
3854,-2.258397418260574,0,0,0.0,0.0
3855,-0.1934224367141724,0,0,0.0,0.0
3856,0.3900794595479965,0,0,0.0,0.0
3857,31.772532677650446,0,1,1.0,0.0
3858,-3.353059482574463,0,0,0.0,0.0
3859,-3.54380943775177,0,0,0.0,0.0
3860,-3.502636396884918,0,0,0.0,0.0
3861,-2.5485861971974373,0,0,0.0,0.0
3862,-2.9346657790243627,0,0,0.0,0.0
3863,1.478251254558563,0,0,0.0,0.0
3864,1.7964089274406434,0,0,0.0,0.0
3865,-1.7102345705032351,0,0,0.0,0.0
3866,-3.321467566490173,0,0,0.0,0.0
3867,-2.8395557433366774,0,0,0.0,0.0
3868,-3.166085946559906,0,0,0.0,0.0
3869,-1.4782140254974363,0,0,0.0,0.0
3870,-2.7453227639198303,0,0,0.0,0.0
3871,-3.4171799302101133,0,0,0.0,0.0
3872,-3.1837084323167795,0,0,0.0,0.0
3873,-3.509625339508057,0,0,0.0,0.0
3874,-0.17895775735378264,0,0,0.0,0.0
3875,-3.5432621002197267,0,0,0.0,0.0
3876,-2.0395002603530883,0,0,0.0,0.0
3877,2.8841183185577397,0,0,0.0,0.0
3878,-0.9480769634246826,0,0,0.0,0.0
3879,14.61376919746399,0,0,1.0,0.0
3880,-1.6159761190414428,0,0,0.0,0.0
3881,-2.77552547454834,0,0,0.0,0.0
3882,-2.8306529819965363,0,0,0.0,0.0
3883,-3.287321881204844,0,0,0.0,0.0
3884,-2.153074443340301,0,0,0.0,0.0
3885,-2.377434195578098,0,0,0.0,0.0
3886,-2.8765823684632776,0,0,0.0,0.0
3887,-2.5178145587444307,0,0,0.0,0.0
3888,-3.546075022220612,0,0,0.0,0.0
3889,-2.2510911166667937,0,0,0.0,0.0
3890,-3.8406165838241577,0,0,0.0,0.0
3891,-3.785004258155823,0,0,0.0,0.0
3892,-0.038019782304763786,0,0,0.0,0.0
3893,-1.1350312650203704,0,0,0.0,0.0
3894,-3.4006095826625824,0,0,0.0,0.0
3895,-3.428278815746308,0,0,0.0,0.0
3896,-3.6461862802505487,0,0,0.0,0.0
3897,-3.7808480739593504,0,0,0.0,0.0
3898,-0.7460862040519715,0,0,0.0,0.0
3899,-3.601703071594238,0,0,0.0,0.0
3900,-2.4476622223854063,0,0,0.0,0.0
3901,-2.5766125679016114,0,0,0.0,0.0
3902,-3.066084289550781,0,0,0.0,0.0
3903,1.28050599694252,1,0,0.0,0.0
3904,-2.572287940979004,1,0,0.0,0.0
3905,10.42840576171875,1,0,0.0,0.0
3906,7.598684763908386,1,0,1.0,0.0
3907,-0.16632989048957825,0,0,0.0,0.0
3908,2.3624666929244995,0,0,0.0,0.0
3909,-3.1509654045104982,0,0,0.0,0.0
3910,-0.6819958448410034,0,0,0.0,0.0
3911,-3.690025535225869,0,0,0.0,0.0
3912,-4.1346688747406,0,0,0.0,0.0
3913,-3.822894996404648,0,0,0.0,0.0
3914,-1.4333743512630464,0,0,0.0,0.0
3915,4.563495349884033,0,0,0.0,0.0
3916,23.673427474498748,0,1,1.0,0.0
3917,-1.75230610370636,0,0,0.0,0.0
3918,45.52378718058267,0,1,1.0,0.0
3919,0.2442888617515564,0,0,0.0,0.0
3920,-0.9109224677085876,0,0,0.0,0.0
